"dataset","metodo","repeticion","fold","n_train","n_sinteticos","accuracy","f1_macro","loglik_holdout","loglik_media","prob_media_observada","l1_market_share","n_valid","precision_1","recall_1","f1_1","precision_2","recall_2","f1_2","precision_4","recall_4","f1_4","precision_5","recall_5","f1_5","beta_asc_car_driver","se_asc_car_driver","beta_asc_car_passenger","se_asc_car_passenger","beta_asc_metro","se_asc_metro","beta_asc_bus","se_asc_bus","beta_b_tcw","se_b_tcw","beta_b_ivt","se_b_ivt","beta_b_wkt","se_b_wkt","beta_b_autlic","se_b_autlic","beta_b_sex_cp","se_b_sex_cp","beta_b_wt","se_b_wt","loglik_train","loglik_nula","rho2","convergio","vot"
"lc_centro","SMOTE",9,0,400,82,0.7375,0.705063742988271,-53.9092680534377,-0.673865850667971,0.600616605076764,0.155659548202171,80,0.72,0.72,0.72,0.5,0.75,0.6,0.857142857142857,0.96,0.90566037735849,0.733333333333333,0.5,0.594594594594595,-4.21126944066433,0.733158242911246,-2.62161937201089,0.482189771962365,0,NA,-1.69520523896945,0.609659810683248,-0.0026985827794214,0.0119029928265743,-0.0021747132267197,0.000674353160679346,-0.00282013828966352,0.000483710908846511,2.40394400122107,0.663820832141331,-1.25304930111152,0.306413100002305,0.00122124653595721,0.00348239342930674,-228.338145021343,-354.440039734568,0.355777791943764,TRUE,0.805872342810244
"lc_centro","SMOTE",9,1,400,82,0.7375,0.696975357100963,-54.039213091373,-0.675490163642163,0.635876185711735,0.143667863184953,80,0.642857142857143,0.72,0.679245283018868,0.571428571428571,0.5,0.533333333333333,0.923076923076923,0.96,0.941176470588235,0.684210526315789,0.590909090909091,0.634146341463415,-5.10912397414989,0.79473574132764,-2.84031135409079,0.545645306780328,0,NA,-2.09854440103308,0.636733154875286,-0.0256502454156999,0.0161474842415988,-0.00166062381704785,0.00067186523203728,-0.00272121127015247,0.000487879663935279,3.75256396216401,0.703996454999252,-1.22715133574972,0.311470079171719,-0.00140148306721303,0.00451112687125795,-232.183166406009,-359.985217179048,0.355020274928326,TRUE,0.0647410498470876
"lc_centro","SMOTE",9,2,400,82,0.775,0.71726032252348,-49.5256545297858,-0.619070681622323,0.668563317017914,0.105007074049263,80,0.758620689655172,0.88,0.814814814814815,1,0.375,0.545454545454545,0.78125,1,0.87719298245614,0.75,0.545454545454545,0.631578947368421,-4.63219112589342,0.76431553079047,-3.23668878805487,0.48649029809148,0,NA,-2.35857432112507,0.633069115580108,-0.00477429679880235,0.0120560904267792,-0.00176415584613554,0.000658122450007225,-0.00324119633808474,0.000526617004942715,2.66262336685155,0.693605823445544,-0.614006589552827,0.282503254079933,0.00364864909443574,0.00289806494706439,-234.914293546741,-356.938497417734,0.341863387540923,TRUE,0.369511138599109
"lc_centro","SMOTE",9,3,400,81,0.708860759493671,0.65093756800966,-51.7964699688108,-0.655651518592542,0.642195269265603,0.224026859189218,79,0.708333333333333,0.68,0.693877551020408,0.4,0.5,0.444444444444444,0.78125,1,0.87719298245614,0.769230769230769,0.476190476190476,0.588235294117647,-4.35623264253243,0.743748220776454,-3.07352056711309,0.46624373847038,0,NA,-1.93323735482785,0.650853878848725,-0.010973804012887,0.0164451783057598,-0.00226322496031687,0.000765186796987604,-0.00301225835352189,0.000501969734261167,2.2586109733793,0.678179646566202,-0.904171098508607,0.267688637460508,0.00125746885360621,0.00303505221576103,-232.760878590663,-358.207008743198,0.35020568300066,TRUE,0.20623887192254
"lc_centro","SMOTE",9,4,400,81,0.784810126582278,0.737777777777778,-46.3415970218872,-0.58660249394794,0.659375691497082,0.136906623789041,79,0.84,0.84,0.84,0.555555555555556,0.555555555555556,0.555555555555556,0.8,1,0.888888888888889,0.8,0.571428571428571,0.666666666666667,-5.13622551672352,0.779538556146986,-3.13006686454335,0.548225155622124,0,NA,-1.99065174644717,0.681958883234473,0.00873211145401644,0.0108496889096787,-0.00203032738704679,0.00074102733882027,-0.00279159798494818,0.000504658125634665,2.58209827054334,0.63902703746783,-1.32547750064925,0.297798185941658,-0.00394975379302562,0.00413672835366713,-238.037759893096,-364.053419293508,0.34614606736825,TRUE,-0.232512765983182
"lc_centro","CVAE",0,0,400,82,0.725,0.671155824472211,-54.2100536551227,-0.677625670689034,0.593225283463275,0.258473887495565,80,0.730769230769231,0.76,0.745098039215686,0.352941176470588,0.75,0.48,0.892857142857143,1,0.943396226415094,0.888888888888889,0.363636363636364,0.516129032258064,-4.34035355783254,0.697684921018652,-2.55421474969838,0.519985466394129,0,NA,-3.27618588675964,0.680460638884652,0.0136698254703671,0.0105386312852049,0.000484889077807274,0.000660303338832459,-0.00211071984571666,0.000478976748607667,2.62116069809607,0.587127829427926,-0.207507439813068,0.263780861147465,0.000311309439555417,0.00376011219014681,-278.768391007158,-370.82854309569,0.248255302356205,TRUE,0.0354714900243896
"lc_centro","CVAE",0,1,400,82,0.7,0.651898978214768,-56.537206559487,-0.706715081993587,0.592276580452402,0.190492430002152,80,0.666666666666667,0.72,0.692307692307692,0.461538461538462,0.75,0.571428571428571,0.78125,1,0.87719298245614,0.875,0.318181818181818,0.466666666666667,-3.68463315869454,0.611971148815967,-1.6429291201398,0.468552761556819,0,NA,-3.08337572239007,0.636785569816731,0.00475220216345796,0.0107611620088318,0.000504272507356445,0.000637727112749863,-0.00172454711023112,0.000466810496263739,2.45165111192588,0.565393095185629,-1.42593303705035,0.283543711686519,0.00297465430659761,0.00357595353832004,-271.076672490544,-370.932775097968,0.26920269469596,TRUE,0.106113437520408
"lc_centro","CVAE",0,2,400,82,0.7125,0.674445471968692,-57.1779513526756,-0.714724391908445,0.602815534341043,0.0967896615968187,80,0.625,0.8,0.701754385964912,0.666666666666667,0.5,0.571428571428572,0.766666666666667,0.92,0.836363636363636,0.833333333333333,0.454545454545455,0.588235294117647,-4.50092034633333,0.714123274376031,-3.01724046413291,0.582264979876935,0,NA,-3.98479214396895,0.726018365829785,0.0119071473059854,0.0101420301520295,0.000879597588759047,0.000691333845713129,-0.0026666361896999,0.000553673247726373,2.16631481446966,0.571441536196075,-0.899831457585551,0.274713404522009,-0.00133636582563206,0.00444440574806172,-257.579597794411,-365.779511728218,0.295806381889979,TRUE,0.0738713955707004
"lc_centro","CVAE",0,3,400,81,0.69620253164557,0.658292128445581,-53.0275769634889,-0.671235151436569,0.601140065356752,0.221816118201246,79,0.761904761904762,0.64,0.695652173913043,0.352941176470588,0.75,0.48,0.884615384615385,0.92,0.901960784313726,0.666666666666667,0.476190476190476,0.555555555555556,-4.10250059275496,0.605102399162564,-2.05927092220958,0.435571105606701,0,NA,-3.07413294885005,0.65580580289685,0.00494210241905539,0.00993632109514866,0.000663697385690362,0.000666742398185475,-0.00205553710599344,0.000469925374831837,2.97444600752839,0.577404737993545,-0.456114532024934,0.264262424566003,0.00220785234095273,0.00290121813334244,-287.480078407698,-373.771030854725,0.230865811750313,TRUE,0.134294542972507
"lc_centro","CVAE",0,4,400,81,0.759493670886076,0.699688367612896,-47.2296092326423,-0.597843154843574,0.627943211463807,0.119757637265281,79,0.8,0.8,0.8,0.444444444444444,0.444444444444444,0.444444444444444,0.827586206896552,1,0.905660377358491,0.75,0.571428571428571,0.648648648648649,-3.8633418684617,0.627825073924019,-1.82820622500837,0.456330788854528,0,NA,-2.78300589049821,0.598642015667756,0.0126911623228271,0.0103585492802982,4.83565494992595e-05,0.000633970930356608,-0.00186163829368588,0.000471120264393084,2.40593817679859,0.565742385525604,-1.19885376691083,0.262973002405682,0.00351887850592815,0.00348310391999452,-279.971382283593,-376.71351861376,0.256805587137308,TRUE,0.00381025380254434
"lc_centro","CVAE",1,0,400,82,0.7125,0.659352629940865,-52.3571331476823,-0.654464164346029,0.622297068866112,0.164171020946681,80,0.692307692307692,0.72,0.705882352941177,0.384615384615385,0.625,0.476190476190476,0.862068965517241,1,0.925925925925926,0.75,0.409090909090909,0.529411764705882,-4.20979416019264,0.606278647865097,-1.72031847252093,0.445926413496155,0,NA,-2.77037723988655,0.614820094111844,0.00877530268956094,0.0102065891809115,0.000162279394213813,0.000608693971940389,-0.00182127413446641,0.000452262701328119,3.21941686149454,0.568888921152857,-0.940881784043693,0.268879500078332,0.0044691272855252,0.00298594477343261,-280.003368683036,-376.831301649417,0.256952998709392,TRUE,0.0184927403594704
"lc_centro","CVAE",1,1,400,82,0.7125,0.679857397504456,-55.5604245102623,-0.694505306378279,0.581151171880796,0.198464663123894,80,0.666666666666667,0.8,0.727272727272727,0.5,0.75,0.6,0.846153846153846,0.88,0.862745098039216,0.75,0.409090909090909,0.529411764705882,-3.7305721439134,0.570806974848087,-2.23802580013148,0.450795901720471,0,NA,-4.05517789685095,0.715511206061874,0.0142137370403762,0.0100260895742755,0.00168786538632816,0.000664425579281324,-0.00219679343429595,0.000521562508656511,2.11507471993637,0.545281197453507,-0.627649461595232,0.268248744144683,0.00120539509158315,0.00343887141063673,-282.069956776791,-374.398511000768,0.246605025156705,TRUE,0.118748882263231
"lc_centro","CVAE",1,2,400,82,0.6875,0.61175320056899,-57.0033788899624,-0.71254223612453,0.60856061167508,0.243189083559479,80,0.782608695652174,0.72,0.75,0.3,0.375,0.333333333333333,0.78125,1,0.87719298245614,0.6,0.409090909090909,0.486486486486487,-4.40573817901201,0.689063849838154,-2.33384233793191,0.51055461591731,0,NA,-3.60691891294978,0.660250475700528,0.00958706550067404,0.0103573335562045,0.0004971888547173,0.000635025735243909,-0.002384385513485,0.000514134062361834,2.62542475372268,0.590524640990079,-1.08527531673646,0.261904668816618,0.00347770465034274,0.00350202572566817,-260.608391247264,-369.546480736848,0.294788599454038,TRUE,0.0518603794542078
"lc_centro","CVAE",1,3,400,81,0.746835443037975,0.713014108082257,-53.6987635650379,-0.679731184367568,0.629054950248042,0.208998736962901,79,0.866666666666667,0.52,0.65,0.555555555555556,0.625,0.588235294117647,0.714285714285714,1,0.833333333333333,0.8,0.761904761904762,0.780487804878049,-5.40040167875727,0.736823541784464,-3.07886472722876,0.512697905588869,0,NA,-2.60826292630286,0.671286533132335,0.00226736138829474,0.0142835893884104,-0.00116141034024351,0.000668727883535907,-0.00263382931017899,0.000515621815372017,3.16477674064333,0.642452229792883,-0.852370997142123,0.264891175468496,-0.000483328744164705,0.00374616843226354,-251.265939288056,-368.801217555149,0.318695472445173,TRUE,-0.512229918988343
"lc_centro","CVAE",1,4,400,81,0.759493670886076,0.730715764566696,-53.6090743468136,-0.678595877807768,0.601375637619123,0.239158834311092,79,0.645161290322581,0.8,0.714285714285714,0.571428571428571,0.888888888888889,0.695652173913043,0.96,1,0.979591836734694,0.888888888888889,0.380952380952381,0.533333333333333,-4.42568064839994,0.770796219502703,-2.89123737095212,0.697716691585699,0,NA,-3.29799909446769,0.7796726952084,0.00504341515216559,0.0104891387110418,0.000530331073577453,0.000783263094504531,-0.00212597100916121,0.000515291655926543,2.64375345216691,0.567536341177368,-0.187478206169675,0.276387121905471,-0.00474001948634713,0.00579313999040938,-276.946663742907,-367.571271197446,0.24654975662083,TRUE,0.105153166570024
"lc_centro","CVAE",2,0,400,82,0.6875,0.651366771882536,-56.8312531681491,-0.710390664601864,0.593218676051096,0.202767957621908,80,0.642857142857143,0.72,0.679245283018868,0.545454545454545,0.75,0.631578947368421,0.774193548387097,0.96,0.857142857142857,0.7,0.318181818181818,0.4375,-3.95317988662652,0.650266238356085,-2.21710840544615,0.470230256630129,0,NA,-3.53637545098143,0.661646015812985,0.00898797105195876,0.0100648598180263,0.000778315289916543,0.000645080662740953,-0.00222703420108794,0.000463323114090681,2.23033733769998,0.594364936655064,-0.918281575908912,0.274053335418262,0.00184794721146841,0.00346954077008617,-274.345175056588,-371.847937316462,0.262211383942394,TRUE,0.0865952154737885
"lc_centro","CVAE",2,1,400,82,0.75,0.698269068392907,-48.4075522364483,-0.605094402955604,0.612020862554937,0.218034413545891,80,0.633333333333333,0.76,0.690909090909091,0.444444444444444,0.5,0.470588235294118,1,1,1,0.75,0.545454545454545,0.631578947368421,-4.5448656670258,0.657987071810367,-2.37003542109884,0.511003075831225,0,NA,-3.38580513424527,0.696624991985432,0.0199698645954995,0.0102326985417227,0.000772622524167376,0.000701844854959082,-0.002158680769828,0.00049269175066784,2.91544584907758,0.570222094716751,-0.646827662727831,0.262037240230224,-0.000163197583284799,0.00399375438101698,-275.086656390904,-373.012216639648,0.262526415705429,TRUE,0.0386894222778805
"lc_centro","CVAE",2,2,400,82,0.7625,0.737109810479376,-47.2011093064041,-0.590013866330051,0.6254890447031,0.26551843668976,80,0.75,0.6,0.666666666666667,0.466666666666667,0.875,0.608695652173913,0.888888888888889,0.96,0.923076923076923,0.833333333333333,0.681818181818182,0.75,-4.0289681823516,0.579990768646382,-1.80367154073159,0.405604026489343,0,NA,-2.73183009802436,0.601606167915095,0.0125162681639396,0.0101107581397773,0.000281917479390002,0.000615506187983668,-0.00204490832418562,0.000457614084938858,2.80736393246584,0.52591975412842,-0.64494685006973,0.273828257113367,0.00349975934760971,0.00280790025848735,-291.581036556979,-379.486107336,0.231642395017083,TRUE,0.0225240843115067
"lc_centro","CVAE",2,3,400,81,0.721518987341772,0.689077920146084,-62.3093534963431,-0.788725993624596,0.601051405766693,0.236447192873739,79,0.772727272727273,0.68,0.723404255319149,0.625,0.625,0.625,0.694444444444444,1,0.819672131147541,0.769230769230769,0.476190476190476,0.588235294117647,-4.79540325807149,0.716238025524132,-3.0994119848227,0.613482525795547,0,NA,-3.80017811906232,0.745378302242843,0.000894620275560769,0.0109505842784448,0.000351040633480217,0.000690766840072587,-0.00256136524018568,0.000533889613521178,2.55672694307124,0.559705587381401,-0.740767519616505,0.270537776627285,-0.000202871313769294,0.00453921091184868,-258.12778508286,-369.258798664396,0.30095698188776,TRUE,0.392390652291193
"lc_centro","CVAE",2,4,400,81,0.670886075949367,0.600147683720284,-55.3185769594147,-0.700235151384996,0.594025878683887,0.14839983277455,79,0.689655172413793,0.8,0.740740740740741,0.357142857142857,0.555555555555556,0.434782608695652,0.793103448275862,0.958333333333333,0.867924528301887,0.714285714285714,0.238095238095238,0.357142857142857,-4.13137723065925,0.644460698313318,-2.3512222547137,0.54293745378316,0,NA,-3.66709465159516,0.71136384065768,0.00849808573826619,0.0105604971233992,0.000999004348520098,0.00072378956103911,-0.00197446378350614,0.000494243228249109,2.41144062200617,0.528792052757333,-0.930357811145632,0.271081406452276,-0.000575544647085425,0.00416095491915984,-275.554045682758,-371.691589313045,0.258648692610902,TRUE,0.117556397909904
"lc_centro","CVAE",3,0,400,82,0.7125,0.648742386645612,-48.0301870032683,-0.600377337540854,0.616047138608613,0.23465104256552,80,0.666666666666667,0.8,0.727272727272727,0.357142857142857,0.625,0.454545454545455,0.925925925925926,1,0.961538461538461,0.777777777777778,0.318181818181818,0.451612903225806,-4.50730915769767,0.701089621786081,-2.28227905328614,0.546125007169144,0,NA,-2.85143624851725,0.675731639012602,0.01325801489986,0.00966611051199274,9.60963252805866e-05,0.000710527230108841,-0.00172276598749189,0.000470487475193784,2.83353269369597,0.590606463313857,-0.818146806904893,0.266668217878216,-0.00188143834525176,0.00444137799940818,-281.048363050284,-372.436852494744,0.245379824344181,TRUE,0.00724816844802322
"lc_centro","CVAE",3,1,400,82,0.7125,0.673880284220191,-53.8639679561099,-0.673299599451374,0.590144308771713,0.224721693744435,80,0.681818181818182,0.6,0.638297872340426,0.416666666666667,0.625,0.5,0.888888888888889,0.96,0.923076923076923,0.684210526315789,0.590909090909091,0.634146341463415,-3.64427723657827,0.590024231325224,-1.75146538623133,0.411780118228321,0,NA,-3.3807381836513,0.658486874202702,0.00446007647279501,0.0104320423603197,0.00116164194491581,0.000652700678498905,-0.00173215683475964,0.000483231778445095,2.73981129885858,0.583762780295855,-0.491862314703026,0.265946223584506,0.00446995569945857,0.00276148634588482,-285.337073134894,-372.371185460227,0.233729449870737,TRUE,0.260453369353964
"lc_centro","CVAE",3,2,400,82,0.7375,0.698015614834092,-58.9986928497005,-0.737483660621257,0.580989830457591,0.11573009165013,80,0.636363636363636,0.84,0.724137931034483,0.666666666666667,0.5,0.571428571428572,0.821428571428571,0.92,0.867924528301887,0.846153846153846,0.5,0.628571428571429,-3.60675335619086,0.614156271712214,-2.1075442886986,0.456096670423255,0,NA,-3.60496953692353,0.681629615469672,0.00998577784618798,0.0101330972964028,0.00113706503160315,0.000667830352323075,-0.00233809437676812,0.000474300842833179,2.20296675105774,0.57679966913206,-0.77334833553269,0.2601170325429,0.00274564118595131,0.00331517673526908,-279.522524928773,-372.658867532679,0.249923859911207,TRUE,0.113868448619375
"lc_centro","CVAE",3,3,400,81,0.721518987341772,0.681355480551817,-57.3647681398211,-0.726136305567356,0.579547001931486,0.241517442188078,79,0.772727272727273,0.68,0.723404255319149,0.466666666666667,0.875,0.608695652173913,0.78125,1,0.87719298245614,0.8,0.380952380952381,0.516129032258065,-3.51696580649798,0.566965411829387,-1.77187781004499,0.419933923538618,0,NA,-3.10238556559544,0.670868856230146,0.0105233654103393,0.00974507986328177,0.000631912901595078,0.000675370074762552,-0.0017762153774844,0.000441449291271412,2.52451057870349,0.553749440741974,-0.337217034134998,0.2746878532556,0.00550551095496879,0.00282381219471617,-287.593494272569,-372.332620492466,0.227589852610327,TRUE,0.0600485564222843
"lc_centro","CVAE",3,4,400,81,0.69620253164557,0.634982571898956,-58.8821469548264,-0.745343632339575,0.614167252337236,0.258592053103775,79,0.826086956521739,0.76,0.791666666666667,0.384615384615385,0.555555555555556,0.454545454545455,0.727272727272727,1,0.842105263157895,0.7,0.333333333333333,0.451612903225806,-5.16632291673973,0.755984100941409,-2.84548478172235,0.605741910194418,0,NA,-3.41253827755972,0.718152737673151,0.0113764064212405,0.011951167364017,-9.08799898309644e-05,0.000672715359087696,-0.00267205044236767,0.000531175631037199,2.58347339311268,0.557275312099167,-1.33376998052548,0.271319515393515,-0.00097004264773456,0.00455008396517972,-261.193844248319,-376.439387574687,0.306146346876368,TRUE,-0.0079884619506284
"lc_centro","CVAE",4,0,400,82,0.675,0.631111189535103,-63.1116826684372,-0.788896033355464,0.585200785726664,0.204431193390363,80,0.652173913043478,0.6,0.625,0.4,0.75,0.521739130434783,0.806451612903226,1,0.892857142857143,0.727272727272727,0.363636363636364,0.484848484848485,-4.5679570985527,0.688269282261765,-2.17611831709922,0.493767010329358,0,NA,-3.2780574705531,0.652374844131238,-0.00192084905418272,0.0121277287126298,0.000435727489461528,0.000688476651361876,-0.00211615044687541,0.000505074975336625,3.24850730066134,0.587006052514717,-0.984267357803105,0.273960889736268,0.00118615180067367,0.00343461789144954,-265.444079755687,-368.683434519493,0.280021680112529,TRUE,-0.22684108806609
"lc_centro","CVAE",4,1,400,82,0.65,0.588237326861078,-62.798453953803,-0.784980674422537,0.556108415481012,0.224542212094901,80,0.666666666666667,0.72,0.692307692307692,0.307692307692308,0.5,0.380952380952381,0.821428571428571,0.92,0.867924528301887,0.583333333333333,0.318181818181818,0.411764705882353,-3.68710891316206,0.616561273171379,-2.27984301077209,0.496249720073456,0,NA,-4.18010822722677,0.773259349637221,0.00703505193825359,0.00988153232105066,0.00168461595967931,0.000748944372650714,-0.00233683730808958,0.00050500064146129,2.07805902811211,0.538044544513504,-0.711706786316614,0.263660228060484,0.00217600255227132,0.00393476609440689,-272.980130299306,-372.488968495883,0.267145732123009,TRUE,0.239460344353549
"lc_centro","CVAE",4,2,400,82,0.75,0.743295019157088,-54.4031552618241,-0.680039440772801,0.602266898747447,0.188845097030027,80,0.75,0.6,0.666666666666667,0.7,0.875,0.777777777777778,0.757575757575758,1,0.862068965517241,0.764705882352941,0.590909090909091,0.666666666666667,-3.76696755118245,0.604073869204142,-2.13738363321262,0.458006759119041,0,NA,-3.74985335364941,0.7020490113023,0.0132098576615846,0.0106691120067464,0.00138186866897176,0.000678080123974438,-0.00187542105312267,0.000474361525162033,2.07053298963979,0.567626083905576,-0.691617921612874,0.260767174204229,0.0012378273781757,0.00335645824772639,-293.476835904527,-379.211976296927,0.226087638976014,TRUE,0.104608899230637
"lc_centro","CVAE",4,3,400,81,0.784810126582278,0.726857598661223,-43.5135201003935,-0.550804051903715,0.646994156075806,0.190808366552286,79,0.785714285714286,0.88,0.830188679245283,0.454545454545455,0.625,0.526315789473684,0.862068965517241,1,0.925925925925926,0.909090909090909,0.476190476190476,0.625,-3.95754595044273,0.630826361660356,-2.02579497038255,0.477684425966453,0,NA,-2.86543135741403,0.622435561068717,0.00993197380951104,0.00977465623123515,5.70808333920646e-05,0.000646060374451535,-0.00190673043999316,0.00047235098756236,2.53350294707573,0.583033270453136,-0.886722257423447,0.263516217054463,0.00240389905782057,0.00351733941102931,-277.001422959469,-371.625922278528,0.254622978770945,TRUE,0.00574717920997767
"lc_centro","CVAE",4,4,400,81,0.708860759493671,0.639807513914657,-52.4610036450338,-0.664063337278909,0.591331657144422,0.186928321452454,79,0.6,0.84,0.7,0.428571428571429,0.333333333333333,0.375,0.92,0.958333333333333,0.938775510204082,0.75,0.428571428571429,0.545454545454545,-3.48984336750501,0.601169060869083,-1.75547364849539,0.432624066374629,0,NA,-2.8855765548953,0.625569423902826,0.0157278369663245,0.0100171245263076,0.000509474592571647,0.000607613438903298,-0.00176489800493765,0.00047106143053569,2.4269097993306,0.570131500458202,-0.57361693985632,0.266271354737241,0.00331655761890374,0.00292920899800878,-289.07189773199,-372.319069459088,0.223590942704174,TRUE,0.0323931761031414
"lc_centro","CVAE",5,0,400,82,0.725,0.691470342522974,-55.9092257688368,-0.698865322110459,0.579478287621486,0.222603666312978,80,0.625,0.8,0.701754385964912,0.5,0.625,0.555555555555556,0.88,0.88,0.88,0.846153846153846,0.5,0.628571428571429,-3.71819919582292,0.59653022831422,-1.95198287607099,0.506457793663403,0,NA,-3.41408688444903,0.68547133708342,0.02033935113612,0.0101816721500469,0.00108934409967249,0.000671202845718578,-0.0021815843155276,0.000483547815387588,2.15802605540202,0.527562980275636,-0.858542805713041,0.270809795468494,0.00155948495720347,0.0038574023084328,-286.892425225877,-374.751860107737,0.234446961401608,TRUE,0.0535584489584801
"lc_centro","CVAE",5,1,400,82,0.7125,0.666906130268199,-60.0062597453675,-0.750078246817093,0.582576658095058,0.203492558712746,80,0.782608695652174,0.72,0.75,0.5,0.625,0.555555555555556,0.757575757575758,1,0.862068965517241,0.642857142857143,0.409090909090909,0.5,-4.57840575921752,0.72321354209767,-3.02594244503379,0.555480850432089,0,NA,-3.62616974250905,0.722936504223974,-0.00757108586461832,0.0135170898586753,0.000365058118070988,0.000686839155149816,-0.00259840627638389,0.000524403551495356,2.63916095512395,0.57177895224811,-0.526846651561138,0.259319356935449,0.000294336608763267,0.00413847188706871,-256.418659604485,-363.765737221056,0.295099473734487,TRUE,-0.0482174056137708
"lc_centro","CVAE",5,2,400,82,0.6875,0.642222222222222,-52.8542928704609,-0.660678660880761,0.606489779154319,0.212976989501645,80,0.68,0.68,0.68,0.375,0.75,0.5,0.827586206896552,0.96,0.888888888888889,0.8,0.363636363636364,0.5,-4.17528551849461,0.656010841654889,-2.13110326206756,0.487131768950792,0,NA,-2.8132116994801,0.642656877725548,0.016968891585539,0.0103429276332166,-4.09437701175352e-05,0.000663514680119906,-0.0021307922019198,0.000511683459866439,2.50176393978313,0.554573620551613,-0.823008363103336,0.260406704783651,0.00159046230018466,0.00323769000017649,-282.366756068755,-374.921759144532,0.246864847980448,TRUE,-0.00241287239718284
"lc_centro","CVAE",5,3,400,81,0.810126582278481,0.780384157742648,-46.2138092972203,-0.584984927812915,0.66019701775938,0.118341793705151,79,0.75,0.84,0.792452830188679,0.714285714285714,0.625,0.666666666666667,0.857142857142857,0.96,0.90566037735849,0.875,0.666666666666667,0.756756756756757,-4.85832388222307,0.681944998377481,-2.55706316190587,0.525153643231334,0,NA,-3.31149179896967,0.663018242958621,0.00776442610037961,0.0109045131453837,0.00035392716275685,0.000689997111418122,-0.00231891221588722,0.000488530610175096,3.2360106383455,0.604001791763571,-0.807710967609484,0.263393316296373,0.000164426713201117,0.00374027117638407,-271.52019534757,-375.039542180189,0.276022486137963,TRUE,0.0455831710137013
"lc_centro","CVAE",5,4,400,81,0.708860759493671,0.665481577246283,-54.3978368446416,-0.688580213223311,0.589240200878276,0.173545363030189,79,0.692307692307692,0.72,0.705882352941177,0.454545454545455,0.555555555555556,0.5,0.821428571428571,0.958333333333333,0.884615384615385,0.714285714285714,0.476190476190476,0.571428571428571,-3.89805988838343,0.596600136441755,-1.71828410019045,0.421077892179044,0,NA,-3.24737259064187,0.630399454465775,0.0122345849725428,0.0102897894588945,0.00081190928297664,0.000657506321125819,-0.00165982538416374,0.000461863185555481,2.77932166829756,0.564187856782994,-0.807126040119885,0.258844046207851,0.00464218830798855,0.00293325980973586,-286.860094662758,-380.532603623529,0.24616158528546,TRUE,0.0663618165061378
"lc_centro","CVAE",6,0,400,82,0.6375,0.560516367563975,-61.5745285773632,-0.769681607217039,0.579852635513971,0.197689267480612,80,0.653846153846154,0.68,0.666666666666667,0.375,0.375,0.375,0.735294117647059,1,0.847457627118644,0.5,0.272727272727273,0.352941176470588,-4.39838143767191,0.72596798667916,-2.77104593084444,0.562723917945862,0,NA,-4.03569840555324,0.723684939545016,0.0117083450314521,0.00983064159267188,0.00106845292089377,0.000686050267083788,-0.0022991613916517,0.000522492295845925,2.28907192843756,0.614217659101417,-1.00370822042023,0.273975532673183,-2.07574977580046e-06,0.00374002500434213,-259.776684357562,-366.3684269065,0.290941398659719,TRUE,0.0912556743095274
"lc_centro","CVAE",6,1,400,82,0.7125,0.657407407407407,-52.3444468201846,-0.654305585252307,0.59642383691314,0.202753839737987,80,0.655172413793103,0.76,0.703703703703704,0.416666666666667,0.625,0.5,0.862068965517241,1,0.925925925925926,0.8,0.363636363636364,0.5,-3.42014306126472,0.581757200122858,-1.6560628013198,0.415505475025531,0,NA,-2.6938140898761,0.604611417843813,0.00718553611479744,0.0103693835081088,0.000179647252528337,0.000624942873991971,-0.0014448768647839,0.000451470875647955,2.44945737779842,0.534348895846002,-0.787872794849585,0.269732748699459,0.00378619137639452,0.00291244344460502,-285.520134915393,-372.201286423432,0.232887834271013,TRUE,0.0250012315933369
"lc_centro","CVAE",6,2,400,82,0.7875,0.788785689714482,-50.2876360058839,-0.628595450073549,0.627427133742683,0.175188645197335,80,0.692307692307692,0.72,0.705882352941177,0.777777777777778,0.875,0.823529411764706,0.827586206896552,0.96,0.888888888888889,0.875,0.636363636363636,0.736842105263158,-4.01918807225012,0.609279958520306,-1.86539572416779,0.476752740643416,0,NA,-2.77682038273324,0.612697270555022,0.0117368046776905,0.010356923297231,0.000147263490568821,0.000625967359582415,-0.00219742662382386,0.00046588380064309,2.78409556139434,0.538666514181915,-0.867678601643517,0.277786388377508,0.00473353737265968,0.0032995715174713,-281.953302604976,-377.982029939224,0.254056330005129,TRUE,0.0125471535577943
"lc_centro","CVAE",6,3,400,81,0.759493670886076,0.73409174990751,-51.54663487037,-0.652489048992025,0.612643848263411,0.161049733646225,79,0.678571428571429,0.76,0.716981132075472,0.6,0.75,0.666666666666667,0.857142857142857,0.96,0.90566037735849,0.846153846153846,0.523809523809524,0.647058823529412,-3.86710705267905,0.605602920331585,-2.37026734275653,0.464457156280097,0,NA,-3.35541803372067,0.635171401762125,0.0072098789900723,0.0104567812300233,0.00063920582307907,0.00061765617103889,-0.00241570314446885,0.000532213139472026,2.35873232037035,0.538635711450503,-0.404737332166519,0.258240864403722,0.0031693603427968,0.00304668332968133,-283.914578205572,-376.425836541309,0.245762244126897,TRUE,0.0886569419485721
